2026-03-02 00:01:45,922 INFO  [nio-9101-exec-4] [1772380905900] money : ====================
2026-03-02 00:17:52,844 INFO  [nio-9101-exec-1] [1772381872806] money : spend time: 12ms
2026-03-02 00:17:52,889 INFO  [nio-9101-exec-4] [1772381872854] money : ====================
2026-03-02 00:17:52,889 INFO  [nio-9101-exec-4] [1772381872854] money : GET /money-pos/users?page=1&size=10
2026-03-02 00:17:52,889 INFO  [nio-9101-exec-4] [1772381872854] money : WebRequestContext(requestId=1772381872854, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:17:52,889 INFO  [nio-9101-exec-4] [1772381872854] money : > 127.0.0.1
2026-03-02 00:17:52,889 INFO  [nio-9101-exec-4] [1772381872854] money : body: -
2026-03-02 00:17:52,911 INFO  [nio-9101-exec-4] [1772381872854] money : spend time: 22ms
2026-03-02 00:17:55,356 INFO  [nio-9101-exec-9] [1772381875340] money : ====================
2026-03-02 00:17:55,356 INFO  [nio-9101-exec-9] [1772381875340] money : GET /money-pos/auth/own
2026-03-02 00:17:55,356 INFO  [nio-9101-exec-9] [1772381875340] money : WebRequestContext(requestId=1772381875340, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:17:55,356 INFO  [nio-9101-exec-9] [1772381875340] money : > 127.0.0.1
2026-03-02 00:17:55,356 INFO  [nio-9101-exec-9] [1772381875340] money : body: -
2026-03-02 00:17:55,365 INFO  [nio-9101-exec-9] [1772381875340] money : spend time: 9ms
2026-03-02 00:17:55,514 INFO  [nio-9101-exec-6] [1772381875486] money : ====================
2026-03-02 00:17:55,515 INFO  [nio-9101-exec-6] [1772381875486] money : GET /money-pos/permissions
2026-03-02 00:17:55,515 INFO  [nio-9101-exec-6] [1772381875486] money : WebRequestContext(requestId=1772381875486, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:17:55,515 INFO  [nio-9101-exec-6] [1772381875486] money : > 127.0.0.1
2026-03-02 00:17:55,515 INFO  [nio-9101-exec-6] [1772381875486] money : body: -
2026-03-02 00:17:55,684 INFO  [nio-9101-exec-6] [1772381875486] money : spend time: 170ms
2026-03-02 00:17:55,727 INFO  [nio-9101-exec-7] [1772381875696] money : ====================
2026-03-02 00:17:55,729 INFO  [nio-9101-exec-7] [1772381875696] money : GET /money-pos/roles?page=1&size=10
2026-03-02 00:17:55,729 INFO  [nio-9101-exec-7] [1772381875696] money : WebRequestContext(requestId=1772381875696, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:17:55,729 INFO  [nio-9101-exec-7] [1772381875696] money : > 127.0.0.1
2026-03-02 00:17:55,729 INFO  [nio-9101-exec-7] [1772381875696] money : body: -
2026-03-02 00:17:55,749 INFO  [nio-9101-exec-7] [1772381875696] money : spend time: 22ms
2026-03-02 00:17:56,365 INFO  [nio-9101-exec-3] [1772381876350] money : ====================
2026-03-02 00:17:56,365 INFO  [nio-9101-exec-3] [1772381876350] money : GET /money-pos/auth/own
2026-03-02 00:17:56,365 INFO  [nio-9101-exec-3] [1772381876350] money : WebRequestContext(requestId=1772381876350, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:17:56,365 INFO  [nio-9101-exec-3] [1772381876350] money : > 127.0.0.1
2026-03-02 00:17:56,365 INFO  [nio-9101-exec-3] [1772381876350] money : body: -
2026-03-02 00:17:56,374 INFO  [nio-9101-exec-3] [1772381876350] money : spend time: 9ms
2026-03-02 00:17:56,507 INFO  [nio-9101-exec-1] [1772381876483] money : ====================
2026-03-02 00:17:56,507 INFO  [nio-9101-exec-1] [1772381876483] money : GET /money-pos/dict/detail?dict=permissionType
2026-03-02 00:17:56,507 INFO  [nio-9101-exec-1] [1772381876483] money : WebRequestContext(requestId=1772381876483, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:17:56,507 INFO  [nio-9101-exec-1] [1772381876483] money : > 127.0.0.1
2026-03-02 00:17:56,507 INFO  [nio-9101-exec-1] [1772381876483] money : body: -
2026-03-02 00:17:56,510 INFO  [nio-9101-exec-1] [1772381876483] money : spend time: 3ms
2026-03-02 00:17:56,534 INFO  [nio-9101-exec-2] [1772381876517] money : ====================
2026-03-02 00:17:56,535 INFO  [nio-9101-exec-2] [1772381876517] money : GET /money-pos/permissions
2026-03-02 00:17:56,535 INFO  [nio-9101-exec-2] [1772381876517] money : WebRequestContext(requestId=1772381876517, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:17:56,535 INFO  [nio-9101-exec-2] [1772381876517] money : > 127.0.0.1
2026-03-02 00:17:56,535 INFO  [nio-9101-exec-2] [1772381876517] money : body: -
2026-03-02 00:17:56,663 INFO  [nio-9101-exec-2] [1772381876517] money : spend time: 129ms
2026-03-02 00:18:03,203 INFO  [nio-9101-exec-4] [1772381883178] money : ====================
2026-03-02 00:18:03,203 INFO  [nio-9101-exec-4] [1772381883178] money : GET /money-pos/auth/own
2026-03-02 00:18:03,203 INFO  [nio-9101-exec-4] [1772381883178] money : WebRequestContext(requestId=1772381883178, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:18:03,203 INFO  [nio-9101-exec-4] [1772381883178] money : > 127.0.0.1
2026-03-02 00:18:03,203 INFO  [nio-9101-exec-4] [1772381883178] money : body: -
2026-03-02 00:18:03,210 INFO  [nio-9101-exec-4] [1772381883178] money : spend time: 7ms
2026-03-02 00:18:05,393 INFO  [nio-9101-exec-9] [1772381885349] money : ====================
2026-03-02 00:18:05,393 INFO  [nio-9101-exec-9] [1772381885349] money : GET /money-pos/dict?page=1&size=10
2026-03-02 00:18:05,393 INFO  [nio-9101-exec-9] [1772381885349] money : WebRequestContext(requestId=1772381885349, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:18:05,393 INFO  [nio-9101-exec-9] [1772381885349] money : > 127.0.0.1
2026-03-02 00:18:05,393 INFO  [nio-9101-exec-9] [1772381885349] money : body: -
2026-03-02 00:18:05,397 INFO  [nio-9101-exec-9] [1772381885349] money : spend time: 4ms
2026-03-02 00:18:06,016 INFO  [nio-9101-exec-5] [1772381886002] money : ====================
2026-03-02 00:18:06,016 INFO  [nio-9101-exec-5] [1772381886002] money : GET /money-pos/auth/own
2026-03-02 00:18:06,016 INFO  [nio-9101-exec-5] [1772381886002] money : WebRequestContext(requestId=1772381886002, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:18:06,016 INFO  [nio-9101-exec-5] [1772381886002] money : > 127.0.0.1
2026-03-02 00:18:06,016 INFO  [nio-9101-exec-5] [1772381886002] money : body: -
2026-03-02 00:18:06,026 INFO  [nio-9101-exec-5] [1772381886002] money : spend time: 10ms
2026-03-02 00:18:06,097 INFO  [nio-9101-exec-6] [1772381886076] money : ====================
2026-03-02 00:18:06,097 INFO  [nio-9101-exec-6] [1772381886076] money : GET /money-pos/dict/detail?dict=permissionType
2026-03-02 00:18:06,097 INFO  [nio-9101-exec-6] [1772381886076] money : WebRequestContext(requestId=1772381886076, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:18:06,097 INFO  [nio-9101-exec-6] [1772381886076] money : > 127.0.0.1
2026-03-02 00:18:06,097 INFO  [nio-9101-exec-6] [1772381886076] money : body: -
2026-03-02 00:18:06,100 INFO  [nio-9101-exec-6] [1772381886076] money : spend time: 3ms
2026-03-02 00:18:06,126 INFO  [nio-9101-exec-8] [1772381886110] money : ====================
2026-03-02 00:18:06,126 INFO  [nio-9101-exec-8] [1772381886110] money : GET /money-pos/permissions
2026-03-02 00:18:06,126 INFO  [nio-9101-exec-8] [1772381886110] money : WebRequestContext(requestId=1772381886110, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:18:06,126 INFO  [nio-9101-exec-8] [1772381886110] money : > 127.0.0.1
2026-03-02 00:18:06,126 INFO  [nio-9101-exec-8] [1772381886110] money : body: -
2026-03-02 00:18:06,220 INFO  [nio-9101-exec-8] [1772381886110] money : spend time: 94ms
2026-03-02 00:19:58,354 INFO  [nio-9101-exec-1] [1772381998290] money : ====================
2026-03-02 00:19:58,355 INFO  [nio-9101-exec-1] [1772381998290] money : POST /money-pos/permissions
2026-03-02 00:19:58,355 INFO  [nio-9101-exec-1] [1772381998290] money : WebRequestContext(requestId=1772381998290, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:19:58,355 INFO  [nio-9101-exec-1] [1772381998290] money : > 127.0.0.1
2026-03-02 00:19:58,355 INFO  [nio-9101-exec-1] [1772381998290] money : body: {"icon":"app","permissionType":"MENU","parentId":0,"sort":999,"hidden":false,"permissionName":"满减券规则","componentName":"满减券规则","routerPath":"couponRule","componentPath":"pos/couponRule/index"}
2026-03-02 00:19:58,376 INFO  [nio-9101-exec-1] [1772381998290] money : result: null
2026-03-02 00:19:58,376 INFO  [nio-9101-exec-1] [1772381998290] money : spend time: 22ms
2026-03-02 00:19:58,403 INFO  [nio-9101-exec-2] [1772381998383] money : ====================
2026-03-02 00:19:58,403 INFO  [nio-9101-exec-2] [1772381998383] money : GET /money-pos/permissions
2026-03-02 00:19:58,403 INFO  [nio-9101-exec-2] [1772381998383] money : WebRequestContext(requestId=1772381998383, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:19:58,404 INFO  [nio-9101-exec-2] [1772381998383] money : > 127.0.0.1
2026-03-02 00:19:58,404 INFO  [nio-9101-exec-2] [1772381998383] money : body: -
2026-03-02 00:19:58,529 INFO  [nio-9101-exec-2] [1772381998383] money : spend time: 126ms
2026-03-02 00:20:04,321 INFO  [nio-9101-exec-4] [1772382004307] money : ====================
2026-03-02 00:20:04,321 INFO  [nio-9101-exec-4] [1772382004307] money : GET /money-pos/auth/router
2026-03-02 00:20:04,321 INFO  [nio-9101-exec-4] [1772382004307] money : WebRequestContext(requestId=1772382004307, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:20:04,321 INFO  [nio-9101-exec-4] [1772382004307] money : > 127.0.0.1
2026-03-02 00:20:04,321 INFO  [nio-9101-exec-4] [1772382004307] money : body: -
2026-03-02 00:20:04,330 INFO  [nio-9101-exec-4] [1772382004307] money : spend time: 8ms
2026-03-02 00:20:04,363 INFO  [nio-9101-exec-9] [1772382004338] money : ====================
2026-03-02 00:20:04,363 INFO  [nio-9101-exec-9] [1772382004338] money : GET /money-pos/auth/own
2026-03-02 00:20:04,363 INFO  [nio-9101-exec-9] [1772382004338] money : WebRequestContext(requestId=1772382004338, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:20:04,364 INFO  [nio-9101-exec-9] [1772382004338] money : > 127.0.0.1
2026-03-02 00:20:04,364 INFO  [nio-9101-exec-9] [1772382004338] money : body: -
2026-03-02 00:20:04,373 INFO  [nio-9101-exec-9] [1772382004338] money : spend time: 10ms
2026-03-02 00:20:04,613 INFO  [nio-9101-exec-5] [1772382004572] money : ====================
2026-03-02 00:20:04,613 INFO  [nio-9101-exec-5] [1772382004572] money : GET /money-pos/dict/detail?dict=permissionType
2026-03-02 00:20:04,613 INFO  [nio-9101-exec-5] [1772382004572] money : WebRequestContext(requestId=1772382004572, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:20:04,613 INFO  [nio-9101-exec-5] [1772382004572] money : > 127.0.0.1
2026-03-02 00:20:04,613 INFO  [nio-9101-exec-5] [1772382004572] money : body: -
2026-03-02 00:20:04,618 INFO  [nio-9101-exec-5] [1772382004572] money : spend time: 5ms
2026-03-02 00:20:04,667 INFO  [nio-9101-exec-6] [1772382004638] money : ====================
2026-03-02 00:20:04,667 INFO  [nio-9101-exec-6] [1772382004638] money : GET /money-pos/permissions
2026-03-02 00:20:04,667 INFO  [nio-9101-exec-6] [1772382004638] money : WebRequestContext(requestId=1772382004638, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:20:04,667 INFO  [nio-9101-exec-6] [1772382004638] money : > 127.0.0.1
2026-03-02 00:20:04,667 INFO  [nio-9101-exec-6] [1772382004638] money : body: -
2026-03-02 00:20:04,763 INFO  [nio-9101-exec-6] [1772382004638] money : spend time: 96ms
2026-03-02 00:20:07,071 INFO  [nio-9101-exec-8] [1772382007055] money : ====================
2026-03-02 00:20:07,071 INFO  [nio-9101-exec-8] [1772382007055] money : GET /money-pos/auth/own
2026-03-02 00:20:07,071 INFO  [nio-9101-exec-8] [1772382007055] money : WebRequestContext(requestId=1772382007055, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:20:07,071 INFO  [nio-9101-exec-8] [1772382007055] money : > 127.0.0.1
2026-03-02 00:20:07,071 INFO  [nio-9101-exec-8] [1772382007055] money : body: -
2026-03-02 00:20:07,080 INFO  [nio-9101-exec-8] [1772382007055] money : spend time: 9ms
2026-03-02 00:20:25,993 INFO  [nio-9101-exec-7] [1772382025977] money : ====================
2026-03-02 00:20:25,993 INFO  [nio-9101-exec-7] [1772382025977] money : GET /money-pos/auth/own
2026-03-02 00:20:25,993 INFO  [nio-9101-exec-7] [1772382025977] money : WebRequestContext(requestId=1772382025977, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:20:25,993 INFO  [nio-9101-exec-7] [1772382025977] money : > 127.0.0.1
2026-03-02 00:20:25,993 INFO  [nio-9101-exec-7] [1772382025977] money : body: -
2026-03-02 00:20:26,003 INFO  [nio-9101-exec-7] [1772382025977] money : spend time: 10ms
2026-03-02 00:20:26,090 INFO  [nio-9101-exec-3] [1772382026068] money : ====================
2026-03-02 00:20:26,090 INFO  [nio-9101-exec-3] [1772382026068] money : GET /money-pos/dict/detail?dict=permissionType
2026-03-02 00:20:26,090 INFO  [nio-9101-exec-3] [1772382026068] money : WebRequestContext(requestId=1772382026068, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:20:26,090 INFO  [nio-9101-exec-3] [1772382026068] money : > 127.0.0.1
2026-03-02 00:20:26,090 INFO  [nio-9101-exec-3] [1772382026068] money : body: -
2026-03-02 00:20:26,094 INFO  [nio-9101-exec-3] [1772382026068] money : spend time: 4ms
2026-03-02 00:20:26,121 INFO  [io-9101-exec-10] [1772382026102] money : ====================
2026-03-02 00:20:26,121 INFO  [io-9101-exec-10] [1772382026102] money : GET /money-pos/permissions
2026-03-02 00:20:26,121 INFO  [io-9101-exec-10] [1772382026102] money : WebRequestContext(requestId=1772382026102, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:20:26,121 INFO  [io-9101-exec-10] [1772382026102] money : > 127.0.0.1
2026-03-02 00:20:26,121 INFO  [io-9101-exec-10] [1772382026102] money : body: -
2026-03-02 00:20:26,235 INFO  [io-9101-exec-10] [1772382026102] money : spend time: 114ms
2026-03-02 00:20:43,867 INFO  [nio-9101-exec-1] [1772382043818] money : ====================
2026-03-02 00:20:43,867 INFO  [nio-9101-exec-1] [1772382043818] money : PUT /money-pos/permissions
2026-03-02 00:20:43,867 INFO  [nio-9101-exec-1] [1772382043818] money : WebRequestContext(requestId=1772382043818, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:20:43,867 INFO  [nio-9101-exec-1] [1772382043818] money : > 127.0.0.1
2026-03-02 00:20:43,867 INFO  [nio-9101-exec-1] [1772382043818] money : body: {"id":"2028143215712141312","permissionName":"满减券规则","permissionType":"DIR","parentId":0,"icon":"app","permission":"","routerPath":"couponRule","iframe":false,"hidden":false,"componentName":"满减券规则","componentPath":"pos/couponRule/index","subCount":0,"sort":999,"createTime":"2026-03-02 00:19:58"}
2026-03-02 00:20:43,891 INFO  [nio-9101-exec-1] [1772382043818] money : result: null
2026-03-02 00:20:43,891 INFO  [nio-9101-exec-1] [1772382043818] money : spend time: 24ms
2026-03-02 00:20:43,918 INFO  [nio-9101-exec-2] [1772382043900] money : ====================
2026-03-02 00:20:43,918 INFO  [nio-9101-exec-2] [1772382043900] money : GET /money-pos/permissions
2026-03-02 00:20:43,919 INFO  [nio-9101-exec-2] [1772382043900] money : WebRequestContext(requestId=1772382043900, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:20:43,919 INFO  [nio-9101-exec-2] [1772382043900] money : > 127.0.0.1
2026-03-02 00:20:43,919 INFO  [nio-9101-exec-2] [1772382043900] money : body: -
2026-03-02 00:20:44,033 INFO  [nio-9101-exec-2] [1772382043900] money : spend time: 115ms
2026-03-02 00:20:49,066 INFO  [nio-9101-exec-4] [1772382049049] money : ====================
2026-03-02 00:20:49,066 INFO  [nio-9101-exec-4] [1772382049049] money : GET /money-pos/auth/router
2026-03-02 00:20:49,066 INFO  [nio-9101-exec-4] [1772382049049] money : WebRequestContext(requestId=1772382049049, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:20:49,066 INFO  [nio-9101-exec-4] [1772382049049] money : > 127.0.0.1
2026-03-02 00:20:49,066 INFO  [nio-9101-exec-4] [1772382049049] money : body: -
2026-03-02 00:20:49,075 INFO  [nio-9101-exec-4] [1772382049049] money : spend time: 9ms
2026-03-02 00:20:49,125 INFO  [nio-9101-exec-9] [1772382049101] money : ====================
2026-03-02 00:20:49,127 INFO  [nio-9101-exec-9] [1772382049101] money : GET /money-pos/auth/own
2026-03-02 00:20:49,127 INFO  [nio-9101-exec-9] [1772382049101] money : WebRequestContext(requestId=1772382049101, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:20:49,127 INFO  [nio-9101-exec-9] [1772382049101] money : > 127.0.0.1
2026-03-02 00:20:49,127 INFO  [nio-9101-exec-9] [1772382049101] money : body: -
2026-03-02 00:20:49,134 INFO  [nio-9101-exec-9] [1772382049101] money : spend time: 9ms
2026-03-02 00:20:49,443 INFO  [nio-9101-exec-5] [1772382049407] money : ====================
2026-03-02 00:20:49,444 INFO  [nio-9101-exec-5] [1772382049407] money : GET /money-pos/dict/detail?dict=permissionType
2026-03-02 00:20:49,444 INFO  [nio-9101-exec-5] [1772382049407] money : WebRequestContext(requestId=1772382049407, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:20:49,444 INFO  [nio-9101-exec-5] [1772382049407] money : > 127.0.0.1
2026-03-02 00:20:49,444 INFO  [nio-9101-exec-5] [1772382049407] money : body: -
2026-03-02 00:20:49,448 INFO  [nio-9101-exec-5] [1772382049407] money : spend time: 5ms
2026-03-02 00:20:49,487 INFO  [nio-9101-exec-6] [1772382049459] money : ====================
2026-03-02 00:20:49,487 INFO  [nio-9101-exec-6] [1772382049459] money : GET /money-pos/permissions
2026-03-02 00:20:49,487 INFO  [nio-9101-exec-6] [1772382049459] money : WebRequestContext(requestId=1772382049459, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:20:49,487 INFO  [nio-9101-exec-6] [1772382049459] money : > 127.0.0.1
2026-03-02 00:20:49,487 INFO  [nio-9101-exec-6] [1772382049459] money : body: -
2026-03-02 00:20:49,604 INFO  [nio-9101-exec-6] [1772382049459] money : spend time: 117ms
2026-03-02 00:20:51,677 INFO  [nio-9101-exec-8] [1772382051663] money : ====================
2026-03-02 00:20:51,677 INFO  [nio-9101-exec-8] [1772382051663] money : GET /money-pos/auth/own
2026-03-02 00:20:51,677 INFO  [nio-9101-exec-8] [1772382051663] money : WebRequestContext(requestId=1772382051663, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:20:51,677 INFO  [nio-9101-exec-8] [1772382051663] money : > 127.0.0.1
2026-03-02 00:20:51,677 INFO  [nio-9101-exec-8] [1772382051663] money : body: -
2026-03-02 00:20:51,685 INFO  [nio-9101-exec-8] [1772382051663] money : spend time: 8ms
2026-03-02 00:21:04,200 INFO  [nio-9101-exec-7] [1772382064182] money : ====================
2026-03-02 00:21:04,200 INFO  [nio-9101-exec-7] [1772382064182] money : GET /money-pos/auth/own
2026-03-02 00:21:04,200 INFO  [nio-9101-exec-7] [1772382064182] money : WebRequestContext(requestId=1772382064182, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:21:04,200 INFO  [nio-9101-exec-7] [1772382064182] money : > 127.0.0.1
2026-03-02 00:21:04,200 INFO  [nio-9101-exec-7] [1772382064182] money : body: -
2026-03-02 00:21:04,207 INFO  [nio-9101-exec-7] [1772382064182] money : spend time: 7ms
2026-03-02 00:21:05,940 INFO  [nio-9101-exec-3] [1772382065924] money : ====================
2026-03-02 00:21:05,940 INFO  [nio-9101-exec-3] [1772382065924] money : GET /money-pos/auth/own
2026-03-02 00:21:05,940 INFO  [nio-9101-exec-3] [1772382065924] money : WebRequestContext(requestId=1772382065924, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 00:21:05,940 INFO  [nio-9101-exec-3] [1772382065924] money : > 127.0.0.1
2026-03-02 00:21:05,940 INFO  [nio-9101-exec-3] [1772382065924] money : body: -
2026-03-02 00:21:05,949 INFO  [nio-9101-exec-3] [1772382065924] money : spend time: 9ms
2026-03-02 00:21:06,030 INFO  [io-9101-exec-10] [1772382066008] money : ====================
2026-03-02 00:21:06,031 INFO  [io-9101-exec-10] [1772382066008] money : GET /money-pos/dict/detail?dict=permissionType
