2026-03-07 00:01:49,449 INFO  [nio-9101-exec-2] [1772812908661] money : ====================
2026-03-07 00:43:38,685 INFO  [nio-9101-exec-7] [1772815418644] money : > 127.0.0.1
2026-03-07 00:43:38,685 INFO  [nio-9101-exec-7] [1772815418644] money : body: {"id":"1520264587222609921","code":"60496847","name":"内部","type":"INNER","phone":"18120801234","province":"福建省","city":"厦门市","district":"集美","address":"五缘湾","coupon":100000,"consumeAmount":0,"consumeCoupon":0,"consumeTimes":0,"cancelTimes":0,"remark":"","deleted":false,"balance":100,"voucherCount":0,"brandLevels":{"2029044459821604864":"HJ_VIP","2029044546069078016":"HJ_VIP","2029044567510360064":"HJ_VIP"}}
2026-03-07 00:43:38,713 INFO  [nio-9101-exec-7] [1772815418644] money : result: null
2026-03-07 00:43:38,713 INFO  [nio-9101-exec-7] [1772815418644] money : spend time: 29ms
2026-03-07 00:43:38,745 INFO  [nio-9101-exec-8] [1772815418724] money : ====================
2026-03-07 00:43:38,746 INFO  [nio-9101-exec-8] [1772815418724] money : GET /money-pos/ums/member?page=1&size=10
2026-03-07 00:43:38,746 INFO  [nio-9101-exec-8] [1772815418724] money : WebRequestContext(requestId=1772815418724, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:43:38,746 INFO  [nio-9101-exec-8] [1772815418724] money : > 127.0.0.1
2026-03-07 00:43:38,746 INFO  [nio-9101-exec-8] [1772815418724] money : body: -
2026-03-07 00:43:38,852 INFO  [nio-9101-exec-8] [1772815418724] money : spend time: 107ms
2026-03-07 00:43:41,544 INFO  [io-9101-exec-10] [1772815421511] money : ====================
2026-03-07 00:43:41,544 INFO  [io-9101-exec-10] [1772815421511] money : PUT /money-pos/ums/member
2026-03-07 00:43:41,544 INFO  [io-9101-exec-10] [1772815421511] money : WebRequestContext(requestId=1772815421511, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:43:41,544 INFO  [io-9101-exec-10] [1772815421511] money : > 127.0.0.1
2026-03-07 00:43:41,544 INFO  [io-9101-exec-10] [1772815421511] money : body: {"id":"1708730921838592000","code":"25238386","name":"麦尼","type":"MEMBER","phone":"18120802234","province":"福建省","city":"厦门市","district":"集美","address":"某小区","coupon":1000,"consumeAmount":0,"consumeCoupon":0,"consumeTimes":0,"cancelTimes":0,"remark":"","deleted":false,"balance":0,"voucherCount":0,"brandLevels":{"2029044459821604864":"HJ_VIP","2029044546069078016":"HJ_VIP","2029044567510360064":"HJ_VIP"}}
2026-03-07 00:43:41,572 INFO  [io-9101-exec-10] [1772815421511] money : result: null
2026-03-07 00:43:41,572 INFO  [io-9101-exec-10] [1772815421511] money : spend time: 28ms
2026-03-07 00:43:41,602 INFO  [nio-9101-exec-9] [1772815421579] money : ====================
2026-03-07 00:43:41,602 INFO  [nio-9101-exec-9] [1772815421579] money : GET /money-pos/ums/member?page=1&size=10
2026-03-07 00:43:41,602 INFO  [nio-9101-exec-9] [1772815421579] money : WebRequestContext(requestId=1772815421579, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:43:41,602 INFO  [nio-9101-exec-9] [1772815421579] money : > 127.0.0.1
2026-03-07 00:43:41,602 INFO  [nio-9101-exec-9] [1772815421579] money : body: -
2026-03-07 00:43:41,704 INFO  [nio-9101-exec-9] [1772815421579] money : spend time: 102ms
2026-03-07 00:47:32,282 INFO  [nio-9101-exec-4] [1772815652253] money : ====================
2026-03-07 00:47:32,283 INFO  [nio-9101-exec-4] [1772815652253] money : GET /money-pos/dict/detail?dict=memberType
2026-03-07 00:47:32,283 INFO  [nio-9101-exec-4] [1772815652253] money : WebRequestContext(requestId=1772815652253, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:47:32,283 INFO  [nio-9101-exec-4] [1772815652253] money : > 127.0.0.1
2026-03-07 00:47:32,283 INFO  [nio-9101-exec-4] [1772815652253] money : body: -
2026-03-07 00:47:32,286 INFO  [nio-9101-exec-4] [1772815652253] money : spend time: 4ms
2026-03-07 00:47:32,363 INFO  [nio-9101-exec-5] [1772815652340] money : ====================
2026-03-07 00:47:32,364 INFO  [nio-9101-exec-5] [1772815652340] money : GET /money-pos/dict/detail?dict=memberType
2026-03-07 00:47:32,364 INFO  [nio-9101-exec-5] [1772815652340] money : WebRequestContext(requestId=1772815652340, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:47:32,364 INFO  [nio-9101-exec-5] [1772815652340] money : > 127.0.0.1
2026-03-07 00:47:32,364 INFO  [nio-9101-exec-5] [1772815652340] money : body: -
2026-03-07 00:47:32,367 INFO  [nio-9101-exec-5] [1772815652340] money : spend time: 4ms
2026-03-07 00:47:32,371 INFO  [nio-9101-exec-6] [1772815652352] money : ====================
2026-03-07 00:47:32,371 INFO  [nio-9101-exec-6] [1772815652352] money : GET /money-pos/gms/brand/select
2026-03-07 00:47:32,371 INFO  [nio-9101-exec-6] [1772815652352] money : WebRequestContext(requestId=1772815652352, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:47:32,371 INFO  [nio-9101-exec-6] [1772815652352] money : > 127.0.0.1
2026-03-07 00:47:32,371 INFO  [nio-9101-exec-6] [1772815652352] money : body: -
2026-03-07 00:47:32,375 INFO  [nio-9101-exec-6] [1772815652352] money : spend time: 4ms
2026-03-07 00:47:32,388 INFO  [nio-9101-exec-3] [1772815652372] money : ====================
2026-03-07 00:47:32,388 INFO  [nio-9101-exec-3] [1772815652372] money : GET /money-pos/gms/brand/select
2026-03-07 00:47:32,388 INFO  [nio-9101-exec-3] [1772815652372] money : WebRequestContext(requestId=1772815652372, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:47:32,388 INFO  [nio-9101-exec-3] [1772815652372] money : > 127.0.0.1
2026-03-07 00:47:32,388 INFO  [nio-9101-exec-3] [1772815652372] money : body: -
2026-03-07 00:47:32,391 INFO  [nio-9101-exec-3] [1772815652372] money : spend time: 3ms
2026-03-07 00:47:32,395 INFO  [nio-9101-exec-7] [1772815652379] money : ====================
2026-03-07 00:47:32,395 INFO  [nio-9101-exec-7] [1772815652379] money : GET /money-pos/ums/member?page=1&size=10
2026-03-07 00:47:32,395 INFO  [nio-9101-exec-7] [1772815652379] money : WebRequestContext(requestId=1772815652379, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:47:32,395 INFO  [nio-9101-exec-7] [1772815652379] money : > 127.0.0.1
2026-03-07 00:47:32,396 INFO  [nio-9101-exec-7] [1772815652379] money : body: -
2026-03-07 00:47:32,411 INFO  [nio-9101-exec-8] [1772815652395] money : ====================
2026-03-07 00:47:32,411 INFO  [nio-9101-exec-8] [1772815652395] money : GET /money-pos/ums/member?page=1&size=10
2026-03-07 00:47:32,411 INFO  [nio-9101-exec-8] [1772815652395] money : WebRequestContext(requestId=1772815652395, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:47:32,411 INFO  [nio-9101-exec-8] [1772815652395] money : > 127.0.0.1
2026-03-07 00:47:32,412 INFO  [nio-9101-exec-8] [1772815652395] money : body: -
2026-03-07 00:47:32,482 INFO  [nio-9101-exec-7] [1772815652379] money : spend time: 87ms
2026-03-07 00:47:32,498 INFO  [nio-9101-exec-8] [1772815652395] money : spend time: 87ms
2026-03-07 00:47:55,495 INFO  [io-9101-exec-10] [1772815675479] money : ====================
2026-03-07 00:47:55,495 INFO  [io-9101-exec-10] [1772815675479] money : GET /money-pos/auth/router
2026-03-07 00:47:55,495 INFO  [io-9101-exec-10] [1772815675479] money : WebRequestContext(requestId=1772815675479, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:47:55,495 INFO  [io-9101-exec-10] [1772815675479] money : > 127.0.0.1
2026-03-07 00:47:55,495 INFO  [io-9101-exec-10] [1772815675479] money : body: -
2026-03-07 00:47:55,503 INFO  [io-9101-exec-10] [1772815675479] money : spend time: 8ms
2026-03-07 00:47:55,549 INFO  [nio-9101-exec-9] [1772815675526] money : ====================
2026-03-07 00:47:55,549 INFO  [nio-9101-exec-9] [1772815675526] money : GET /money-pos/auth/own
2026-03-07 00:47:55,549 INFO  [nio-9101-exec-9] [1772815675526] money : WebRequestContext(requestId=1772815675526, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:47:55,549 INFO  [nio-9101-exec-9] [1772815675526] money : > 127.0.0.1
2026-03-07 00:47:55,549 INFO  [nio-9101-exec-9] [1772815675526] money : body: -
2026-03-07 00:47:55,557 INFO  [nio-9101-exec-9] [1772815675526] money : spend time: 8ms
2026-03-07 00:47:55,871 INFO  [nio-9101-exec-2] [1772815675849] money : ====================
2026-03-07 00:47:55,872 INFO  [nio-9101-exec-2] [1772815675849] money : GET /money-pos/dict/detail?dict=memberType
2026-03-07 00:47:55,872 INFO  [nio-9101-exec-2] [1772815675849] money : WebRequestContext(requestId=1772815675849, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:47:55,872 INFO  [nio-9101-exec-2] [1772815675849] money : > 127.0.0.1
2026-03-07 00:47:55,872 INFO  [nio-9101-exec-2] [1772815675849] money : body: -
2026-03-07 00:47:55,875 INFO  [nio-9101-exec-2] [1772815675849] money : spend time: 4ms
2026-03-07 00:47:55,899 INFO  [nio-9101-exec-1] [1772815675880] money : ====================
2026-03-07 00:47:55,899 INFO  [nio-9101-exec-1] [1772815675880] money : GET /money-pos/gms/brand/select
2026-03-07 00:47:55,900 INFO  [nio-9101-exec-1] [1772815675880] money : WebRequestContext(requestId=1772815675880, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:47:55,900 INFO  [nio-9101-exec-1] [1772815675880] money : > 127.0.0.1
2026-03-07 00:47:55,900 INFO  [nio-9101-exec-1] [1772815675880] money : body: -
2026-03-07 00:47:55,902 INFO  [nio-9101-exec-1] [1772815675880] money : spend time: 3ms
2026-03-07 00:47:55,926 INFO  [nio-9101-exec-4] [1772815675906] money : ====================
2026-03-07 00:47:55,926 INFO  [nio-9101-exec-4] [1772815675906] money : GET /money-pos/ums/member?page=1&size=10
2026-03-07 00:47:55,926 INFO  [nio-9101-exec-4] [1772815675906] money : WebRequestContext(requestId=1772815675906, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:47:55,926 INFO  [nio-9101-exec-4] [1772815675906] money : > 127.0.0.1
2026-03-07 00:47:55,926 INFO  [nio-9101-exec-4] [1772815675906] money : body: -
2026-03-07 00:47:56,011 INFO  [nio-9101-exec-4] [1772815675906] money : spend time: 85ms
2026-03-07 00:48:54,417 INFO  [nio-9101-exec-5] [1772815734377] money : ====================
2026-03-07 00:48:54,417 INFO  [nio-9101-exec-5] [1772815734377] money : POST /money-pos/ums/member
2026-03-07 00:48:54,417 INFO  [nio-9101-exec-5] [1772815734377] money : WebRequestContext(requestId=1772815734377, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:48:54,417 INFO  [nio-9101-exec-5] [1772815734377] money : > 127.0.0.1
2026-03-07 00:48:54,417 INFO  [nio-9101-exec-5] [1772815734377] money : body: {"type":"MEMBER","coupon":0,"name":"测试会员","phone":"18211111111","brandLevels":{}}
2026-03-07 00:48:54,494 INFO  [nio-9101-exec-5] [1772815734377] money : result: null
2026-03-07 00:48:54,494 INFO  [nio-9101-exec-5] [1772815734377] money : spend time: 77ms
2026-03-07 00:48:54,525 INFO  [nio-9101-exec-6] [1772815734501] money : ====================
2026-03-07 00:48:54,525 INFO  [nio-9101-exec-6] [1772815734501] money : GET /money-pos/ums/member?page=1&size=10
2026-03-07 00:48:54,525 INFO  [nio-9101-exec-6] [1772815734501] money : WebRequestContext(requestId=1772815734501, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:48:54,525 INFO  [nio-9101-exec-6] [1772815734501] money : > 127.0.0.1
2026-03-07 00:48:54,525 INFO  [nio-9101-exec-6] [1772815734501] money : body: -
2026-03-07 00:48:54,624 INFO  [nio-9101-exec-6] [1772815734501] money : spend time: 99ms
2026-03-07 00:49:13,234 INFO  [nio-9101-exec-3] [1772815753193] money : ====================
2026-03-07 00:49:13,234 INFO  [nio-9101-exec-3] [1772815753193] money : POST /money-pos/ums/member
2026-03-07 00:49:13,234 INFO  [nio-9101-exec-3] [1772815753193] money : WebRequestContext(requestId=1772815753193, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:49:13,234 INFO  [nio-9101-exec-3] [1772815753193] money : > 127.0.0.1
2026-03-07 00:49:13,234 INFO  [nio-9101-exec-3] [1772815753193] money : body: {"type":"MEMBER","coupon":0,"name":"测试会员2","phone":"18133333333","brandLevels":{}}
2026-03-07 00:49:13,249 INFO  [nio-9101-exec-3] [1772815753193] money : result: null
2026-03-07 00:49:13,249 INFO  [nio-9101-exec-3] [1772815753193] money : spend time: 14ms
2026-03-07 00:49:13,282 INFO  [nio-9101-exec-7] [1772815753265] money : ====================
2026-03-07 00:49:13,282 INFO  [nio-9101-exec-7] [1772815753265] money : GET /money-pos/ums/member?page=1&size=10
2026-03-07 00:49:13,282 INFO  [nio-9101-exec-7] [1772815753265] money : WebRequestContext(requestId=1772815753265, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:49:13,282 INFO  [nio-9101-exec-7] [1772815753265] money : > 127.0.0.1
2026-03-07 00:49:13,282 INFO  [nio-9101-exec-7] [1772815753265] money : body: -
2026-03-07 00:49:13,379 INFO  [nio-9101-exec-7] [1772815753265] money : spend time: 97ms
2026-03-07 00:49:20,648 INFO  [nio-9101-exec-8] [1772815760614] money : ====================
2026-03-07 00:49:20,648 INFO  [nio-9101-exec-8] [1772815760614] money : PUT /money-pos/ums/member
2026-03-07 00:49:20,648 INFO  [nio-9101-exec-8] [1772815760614] money : WebRequestContext(requestId=1772815760614, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:49:20,648 INFO  [nio-9101-exec-8] [1772815760614] money : > 127.0.0.1
2026-03-07 00:49:20,648 INFO  [nio-9101-exec-8] [1772815760614] money : body: {"id":"2029962515540389888","code":"02016425","name":"测试会员2","type":"MEMBER","phone":"18133333333","province":"","city":"","district":"","address":"","coupon":0,"consumeAmount":0,"consumeCoupon":0,"consumeTimes":0,"cancelTimes":0,"remark":"","deleted":false,"balance":0,"voucherCount":0,"brandLevels":{"2029044459821604864":"HJ_VIP","2029044546069078016":"BJ_VIP","2029044567510360064":"HJ_VIP"}}
2026-03-07 00:49:20,680 INFO  [nio-9101-exec-8] [1772815760614] money : result: null
2026-03-07 00:49:20,681 INFO  [nio-9101-exec-8] [1772815760614] money : spend time: 32ms
2026-03-07 00:49:20,708 INFO  [io-9101-exec-10] [1772815760690] money : ====================
2026-03-07 00:49:20,709 INFO  [io-9101-exec-10] [1772815760690] money : GET /money-pos/ums/member?page=1&size=10
2026-03-07 00:49:20,709 INFO  [io-9101-exec-10] [1772815760690] money : WebRequestContext(requestId=1772815760690, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:49:20,709 INFO  [io-9101-exec-10] [1772815760690] money : > 127.0.0.1
2026-03-07 00:49:20,709 INFO  [io-9101-exec-10] [1772815760690] money : body: -
2026-03-07 00:49:20,801 INFO  [io-9101-exec-10] [1772815760690] money : spend time: 93ms
2026-03-07 00:52:58,996 INFO  [nio-9101-exec-1] [1772815978978] money : ====================
2026-03-07 00:52:58,997 INFO  [nio-9101-exec-1] [1772815978978] money : GET /money-pos/auth/own
2026-03-07 00:52:58,997 INFO  [nio-9101-exec-1] [1772815978978] money : WebRequestContext(requestId=1772815978978, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:52:58,997 INFO  [nio-9101-exec-1] [1772815978978] money : > 127.0.0.1
2026-03-07 00:52:58,997 INFO  [nio-9101-exec-1] [1772815978978] money : body: -
2026-03-07 00:52:59,008 INFO  [nio-9101-exec-1] [1772815978978] money : spend time: 12ms
2026-03-07 00:52:59,312 INFO  [nio-9101-exec-4] [1772815979266] money : ====================
2026-03-07 00:52:59,312 INFO  [nio-9101-exec-4] [1772815979266] money : GET /money-pos/gms/brand/select
2026-03-07 00:52:59,312 INFO  [nio-9101-exec-4] [1772815979266] money : WebRequestContext(requestId=1772815979266, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:52:59,312 INFO  [nio-9101-exec-4] [1772815979266] money : > 127.0.0.1
2026-03-07 00:52:59,312 INFO  [nio-9101-exec-4] [1772815979266] money : body: -
2026-03-07 00:52:59,315 INFO  [nio-9101-exec-4] [1772815979266] money : spend time: 3ms
2026-03-07 00:52:59,316 INFO  [nio-9101-exec-5] [1772815979266] money : ====================
2026-03-07 00:52:59,316 INFO  [nio-9101-exec-5] [1772815979266] money : GET /money-pos/gms/goodsCategory/tree
2026-03-07 00:52:59,316 INFO  [nio-9101-exec-5] [1772815979266] money : WebRequestContext(requestId=1772815979266, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:52:59,316 INFO  [nio-9101-exec-5] [1772815979266] money : > 127.0.0.1
2026-03-07 00:52:59,316 INFO  [nio-9101-exec-5] [1772815979266] money : body: -
2026-03-07 00:52:59,339 INFO  [nio-9101-exec-5] [1772815979266] money : spend time: 23ms
2026-03-07 00:52:59,367 INFO  [nio-9101-exec-6] [1772815979336] money : ====================
2026-03-07 00:52:59,367 INFO  [nio-9101-exec-6] [1772815979336] money : GET /money-pos/gms/goodsCategory/select
2026-03-07 00:52:59,367 INFO  [nio-9101-exec-6] [1772815979336] money : WebRequestContext(requestId=1772815979336, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:52:59,367 INFO  [nio-9101-exec-6] [1772815979336] money : > 127.0.0.1
2026-03-07 00:52:59,367 INFO  [nio-9101-exec-6] [1772815979336] money : body: -
2026-03-07 00:52:59,372 INFO  [nio-9101-exec-6] [1772815979336] money : spend time: 5ms
2026-03-07 00:52:59,414 INFO  [nio-9101-exec-7] [1772815979388] money : ====================
2026-03-07 00:52:59,414 INFO  [nio-9101-exec-7] [1772815979388] money : GET /money-pos/dict/detail?dict=goodsStatus
2026-03-07 00:52:59,414 INFO  [nio-9101-exec-7] [1772815979388] money : WebRequestContext(requestId=1772815979388, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:52:59,415 INFO  [nio-9101-exec-7] [1772815979388] money : > 127.0.0.1
2026-03-07 00:52:59,415 INFO  [nio-9101-exec-7] [1772815979388] money : body: -
2026-03-07 00:52:59,418 INFO  [nio-9101-exec-7] [1772815979388] money : spend time: 4ms
2026-03-07 00:52:59,443 INFO  [nio-9101-exec-8] [1772815979425] money : ====================
2026-03-07 00:52:59,443 INFO  [nio-9101-exec-8] [1772815979425] money : GET /money-pos/dict/detail?dict=memberType
2026-03-07 00:52:59,443 INFO  [nio-9101-exec-8] [1772815979425] money : WebRequestContext(requestId=1772815979425, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:52:59,443 INFO  [nio-9101-exec-8] [1772815979425] money : > 127.0.0.1
2026-03-07 00:52:59,444 INFO  [nio-9101-exec-8] [1772815979425] money : body: -
2026-03-07 00:52:59,447 INFO  [nio-9101-exec-8] [1772815979425] money : spend time: 4ms
2026-03-07 00:52:59,484 INFO  [io-9101-exec-10] [1772815979465] money : ====================
2026-03-07 00:52:59,484 INFO  [io-9101-exec-10] [1772815979465] money : GET /money-pos/gms/goods?page=1&size=10
2026-03-07 00:52:59,484 INFO  [io-9101-exec-10] [1772815979465] money : WebRequestContext(requestId=1772815979465, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:52:59,484 INFO  [io-9101-exec-10] [1772815979465] money : > 127.0.0.1
2026-03-07 00:52:59,484 INFO  [io-9101-exec-10] [1772815979465] money : body: -
2026-03-07 00:52:59,495 INFO  [io-9101-exec-10] [1772815979465] money : spend time: 11ms
2026-03-07 00:54:40,766 INFO  [nio-9101-exec-1] [1772816080115] money : ====================
2026-03-07 00:54:40,773 INFO  [nio-9101-exec-1] [1772816080115] money : GET /money-pos/auth/own
2026-03-07 00:54:40,773 INFO  [nio-9101-exec-1] [1772816080115] money : WebRequestContext(requestId=1772816080115, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:54:40,774 INFO  [nio-9101-exec-1] [1772816080115] money : > 127.0.0.1
2026-03-07 00:54:40,777 INFO  [nio-9101-exec-1] [1772816080115] money : body: -
2026-03-07 00:54:40,805 INFO  [nio-9101-exec-1] [1772816080115] money : spend time: 38ms
2026-03-07 00:54:40,970 INFO  [nio-9101-exec-3] [1772816080926] money : ====================
2026-03-07 00:54:40,970 INFO  [nio-9101-exec-3] [1772816080926] money : GET /money-pos/dict/detail?dict=memberType
2026-03-07 00:54:40,970 INFO  [nio-9101-exec-3] [1772816080926] money : WebRequestContext(requestId=1772816080926, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:54:40,971 INFO  [nio-9101-exec-3] [1772816080926] money : > 127.0.0.1
2026-03-07 00:54:40,971 INFO  [nio-9101-exec-3] [1772816080926] money : body: -
2026-03-07 00:54:41,000 INFO  [nio-9101-exec-3] [1772816080926] money : spend time: 30ms
2026-03-07 00:54:41,085 INFO  [nio-9101-exec-2] [1772816081027] money : ====================
2026-03-07 00:54:41,087 INFO  [nio-9101-exec-2] [1772816081027] money : GET /money-pos/gms/brand/select
2026-03-07 00:54:41,088 INFO  [nio-9101-exec-2] [1772816081027] money : WebRequestContext(requestId=1772816081027, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:54:41,088 INFO  [nio-9101-exec-2] [1772816081027] money : > 127.0.0.1
2026-03-07 00:54:41,089 INFO  [nio-9101-exec-2] [1772816081027] money : body: -
2026-03-07 00:54:41,118 INFO  [nio-9101-exec-2] [1772816081027] money : spend time: 33ms
2026-03-07 00:54:41,274 INFO  [nio-9101-exec-6] [1772816081124] money : ====================
2026-03-07 00:54:41,277 INFO  [nio-9101-exec-6] [1772816081124] money : GET /money-pos/ums/member?page=1&size=10
2026-03-07 00:54:41,277 INFO  [nio-9101-exec-6] [1772816081124] money : WebRequestContext(requestId=1772816081124, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:54:41,277 INFO  [nio-9101-exec-6] [1772816081124] money : > 127.0.0.1
2026-03-07 00:54:41,277 INFO  [nio-9101-exec-6] [1772816081124] money : body: -
2026-03-07 00:54:41,503 INFO  [nio-9101-exec-6] [1772816081124] money : spend time: 229ms
2026-03-07 00:54:43,091 INFO  [nio-9101-exec-5] [1772816083060] money : ====================
2026-03-07 00:54:43,091 INFO  [nio-9101-exec-5] [1772816083060] money : GET /money-pos/auth/router
2026-03-07 00:54:43,091 INFO  [nio-9101-exec-5] [1772816083060] money : WebRequestContext(requestId=1772816083060, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:54:43,091 INFO  [nio-9101-exec-5] [1772816083060] money : > 127.0.0.1
2026-03-07 00:54:43,092 INFO  [nio-9101-exec-5] [1772816083060] money : body: -
2026-03-07 00:54:43,123 INFO  [nio-9101-exec-5] [1772816083060] money : spend time: 32ms
2026-03-07 00:54:43,170 INFO  [nio-9101-exec-4] [1772816083140] money : ====================
2026-03-07 00:54:43,170 INFO  [nio-9101-exec-4] [1772816083140] money : GET /money-pos/auth/own
2026-03-07 00:54:43,170 INFO  [nio-9101-exec-4] [1772816083140] money : WebRequestContext(requestId=1772816083140, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:54:43,170 INFO  [nio-9101-exec-4] [1772816083140] money : > 127.0.0.1
2026-03-07 00:54:43,170 INFO  [nio-9101-exec-4] [1772816083140] money : body: -
2026-03-07 00:54:43,187 INFO  [nio-9101-exec-4] [1772816083140] money : spend time: 17ms
2026-03-07 00:54:43,522 INFO  [nio-9101-exec-7] [1772816083489] money : ====================
2026-03-07 00:54:43,523 INFO  [nio-9101-exec-7] [1772816083489] money : GET /money-pos/dict/detail?dict=memberType
2026-03-07 00:54:43,523 INFO  [nio-9101-exec-7] [1772816083489] money : WebRequestContext(requestId=1772816083489, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:54:43,523 INFO  [nio-9101-exec-7] [1772816083489] money : > 127.0.0.1
2026-03-07 00:54:43,523 INFO  [nio-9101-exec-7] [1772816083489] money : body: -
2026-03-07 00:54:43,530 INFO  [nio-9101-exec-7] [1772816083489] money : spend time: 8ms
2026-03-07 00:54:43,557 INFO  [nio-9101-exec-8] [1772816083535] money : ====================
2026-03-07 00:54:43,557 INFO  [nio-9101-exec-8] [1772816083535] money : GET /money-pos/gms/brand/select
2026-03-07 00:54:43,557 INFO  [nio-9101-exec-8] [1772816083535] money : WebRequestContext(requestId=1772816083535, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:54:43,557 INFO  [nio-9101-exec-8] [1772816083535] money : > 127.0.0.1
2026-03-07 00:54:43,557 INFO  [nio-9101-exec-8] [1772816083535] money : body: -
2026-03-07 00:54:43,563 INFO  [nio-9101-exec-8] [1772816083535] money : spend time: 6ms
2026-03-07 00:54:43,599 INFO  [nio-9101-exec-9] [1772816083573] money : ====================
2026-03-07 00:54:43,600 INFO  [nio-9101-exec-9] [1772816083573] money : GET /money-pos/ums/member?page=1&size=10
2026-03-07 00:54:43,600 INFO  [nio-9101-exec-9] [1772816083573] money : WebRequestContext(requestId=1772816083573, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:54:43,600 INFO  [nio-9101-exec-9] [1772816083573] money : > 127.0.0.1
2026-03-07 00:54:43,600 INFO  [nio-9101-exec-9] [1772816083573] money : body: -
2026-03-07 00:54:43,701 INFO  [nio-9101-exec-9] [1772816083573] money : spend time: 102ms
2026-03-07 00:54:46,440 INFO  [io-9101-exec-10] [1772816086417] money : ====================
2026-03-07 00:54:46,440 INFO  [io-9101-exec-10] [1772816086417] money : GET /money-pos/ums/member/template
2026-03-07 00:54:46,440 INFO  [io-9101-exec-10] [1772816086417] money : WebRequestContext(requestId=1772816086417, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 00:54:46,440 INFO  [io-9101-exec-10] [1772816086417] money : > 127.0.0.1
2026-03-07 00:54:46,440 INFO  [io-9101-exec-10] [1772816086417] money : body: -
2026-03-07 00:54:47,050 INFO  [io-9101-exec-10] [1772816086417] money : spend time: 610ms
2026-03-07 01:00:48,738 INFO  [nio-9101-exec-1] [1772816448119] money : ====================
2026-03-07 01:00:48,740 INFO  [nio-9101-exec-1] [1772816448119] money : GET /money-pos/auth/router
2026-03-07 01:00:48,740 INFO  [nio-9101-exec-1] [1772816448119] money : WebRequestContext(requestId=1772816448119, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 01:00:48,740 INFO  [nio-9101-exec-1] [1772816448119] money : > 127.0.0.1
2026-03-07 01:00:48,742 INFO  [nio-9101-exec-1] [1772816448119] money : body: -
2026-03-07 01:00:48,781 INFO  [nio-9101-exec-1] [1772816448119] money : spend time: 43ms
2026-03-07 01:00:48,867 INFO  [nio-9101-exec-3] [1772816448840] money : ====================
2026-03-07 01:00:48,867 INFO  [nio-9101-exec-3] [1772816448840] money : GET /money-pos/auth/own
2026-03-07 01:00:48,867 INFO  [nio-9101-exec-3] [1772816448840] money : WebRequestContext(requestId=1772816448840, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 01:00:48,867 INFO  [nio-9101-exec-3] [1772816448840] money : > 127.0.0.1
2026-03-07 01:00:48,868 INFO  [nio-9101-exec-3] [1772816448840] money : body: -
2026-03-07 01:00:48,885 INFO  [nio-9101-exec-3] [1772816448840] money : spend time: 18ms
2026-03-07 01:00:49,199 INFO  [nio-9101-exec-6] [1772816449149] money : ====================
2026-03-07 01:00:49,199 INFO  [nio-9101-exec-6] [1772816449149] money : GET /money-pos/dict/detail?dict=memberType
2026-03-07 01:00:49,199 INFO  [nio-9101-exec-6] [1772816449149] money : WebRequestContext(requestId=1772816449149, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 01:00:49,199 INFO  [nio-9101-exec-6] [1772816449149] money : > 127.0.0.1
